5 0 0 0 0 0 0 
195636 -3.28673e+10 1.43379e+11 -1.78059e+06   -29522.8 -6756 1.11139
195636 -522.765 -83.458 22.0106   -0.00522387 -0.000906645 0.000214772
195636 -5.83667e+10 -2.00581e+10 3.74269e+09   7109.9 -44199.8 -4323.65
195636 -6.52875e+10 -8.68756e+10 2.5446e+09   29570.2 -21505.6 -2132.13
198792 -3.33451e+10 1.43305e+11 1.04813e+07   -29323.2 -7759.44 -83.4321
198792 -3.29604e+10 1.43358e+11 -1.77707e+06   -29518.6 -6774.88 1.11492
198792 -539.509 -86.3753 22.6982   -0.0053063 -0.000924559 0.000217904
198792 -5.83439e+10 -2.01975e+10 3.72902e+09   7213.32 -44164.3 -4330.29
198792 -6.51941e+10 -8.69434e+10 2.53787e+09   29591.5 -21477.3 -2132.96
201947 -3.34376e+10 1.4328e+11 1.02172e+07   -29310.6 -7777.15 -83.6964
201947 -3.30536e+10 1.43336e+11 -1.77354e+06   -29514.4 -6793.76 1.11839
201947 -556.512 -89.3496 23.3956   -0.00538868 -0.000942573 0.000221025
201947 -5.83208e+10 -2.03367e+10 3.71534e+09   7316.6 -44128.5 -4336.89
201947 -6.51007e+10 -8.70111e+10 2.53114e+09   29612.7 -21449 -2133.79
205102 -3.35301e+10 1.43256e+11 9.95233e+06   -29298 -7794.79 -83.9554
205102 -3.31467e+10 1.43315e+11 -1.77e+06   -29510.1 -6812.64 1.12179
205102 -573.776 -92.3809 24.1029   -0.005471 -0.000960689 0.000224135
205102 -5.82974e+10 -2.04758e+10 3.70163e+09   7419.71 -44092.6 -4343.46
205102 -6.50072e+10 -8.70787e+10 2.5244e+09   29634 -21420.6 -2134.61
208258 -3.36225e+10 1.43231e+11 9.68661e+06   -29285.3 -7812.36 -84.209
208258 -3.32398e+10 1.43293e+11 -1.76645e+06   -29505.9 -6831.51 1.12512
208258 -591.298 -95.4698 24.8199   -0.00555326 -0.000978904 0.000227235
208258 -5.82737e+10 -2.06148e+10 3.68791e+09   7522.67 -44056.4 -4349.99
208258 -6.49136e+10 -8.71462e+10 2.51766e+09   29655.2 -21392.2 -2135.44
211413 -3.37148e+10 1.43206e+11 9.42011e+06   -29272.6 -7829.86 -84.4571
211413 -3.33329e+10 1.43271e+11 -1.76289e+06   -29501.6 -6850.39 1.12839
211413 -609.081 -98.6164 25.5466   -0.00563545 -0.00099722 0.000230325
211413 -5.82496e+10 -2.07537e+10 3.67416e+09   7625.47 -44020 -4356.5
211413 -6.48199e+10 -8.72136e+10 2.51092e+09   29676.4 -21363.8 -2136.26
214569 -3.38072e+10 1.43181e+11 9.15285e+06   -29260 -7847.29 -84.6998
214569 -3.3426e+10 1.4325e+11 -1.75932e+06   -29497.3 -6869.26 1.13159
214569 -627.122 -101.821 26.2831   -0.00571759 -0.00101564 0.000233403
214569 -5.82252e+10 -2.08925e+10 3.66039e+09   7728.12 -43983.5 -4362.97
214569 -6.47262e+10 -8.72809e+10 2.50418e+09   29697.5 -21335.3 -2137.08
217724 -3.38994e+10 1.43157e+11 8.88484e+06   -29247.3 -7864.65 -84.937
217724 -3.3519e+10 1.43228e+11 -1.75574e+06   -29493 -6888.13 1.13473
217724 -645.422 -105.084 27.0293   -0.00579966 -0.00103415 0.000236472
217724 -5.82005e+10 -2.10312e+10 3.64661e+09   7830.61 -43946.7 -4369.42
217724 -6.46325e+10 -8.73481e+10 2.49743e+09   29718.6 -21306.8 -2137.89
220880 -3.39917e+10 1.43132e+11 8.61609e+06   -29234.6 -7881.94 -85.1687
220880 -3.36121e+10 1.43206e+11 -1.75215e+06   -29488.7 -6907 1.13779
220880 -663.982 -108.406 27.7851   -0.00588167 -0.00105277 0.00023953
220880 -5.81755e+10 -2.11698e+10 3.6328e+09   7932.94 -43909.7 -4375.83
220880 -6.45386e+10 -8.74153e+10 2.49069e+09   29739.7 -21278.3 -2138.71
224035 -3.40839e+10 1.43107e+11 8.34664e+06   -29221.8 -7899.15 -85.3948
224035 -3.37051e+10 1.43184e+11 -1.74855e+06   -29484.4 -6925.86 1.14079
224035 -682.799 -111.787 28.5506   -0.00596363 -0.00107148 0.000242577
224035 -5.81501e+10 -2.13082e+10 3.61897e+09   8035.12 -43872.5 -4382.21
224035 -6.44447e+10 -8.74823e+10 2.48393e+09   29760.7 -21249.8 -2139.52
227190 -3.41761e+10 1.43082e+11 8.07648e+06   -29209.1 -7916.3 -85.6154
227190 -3.37981e+10 1.43162e+11 -1.74494e+06   -29480 -6944.73 1.14372
227190 -701.875 -115.228 29.3256   -0.00604552 -0.0010903 0.000245614
227190 -5.81245e+10 -2.14465e+10 3.60512e+09   8137.14 -43835.1 -4388.56
227190 -6.43507e+10 -8.75493e+10 2.47718e+09   29781.8 -21221.3 -2140.33
230346 -3.42682e+10 1.43057e+11 7.80565e+06   -29196.4 -7933.37 -85.8303
230346 -3.38911e+10 1.4314e+11 -1.74132e+06   -29475.7 -6963.59 1.14657
230346 -721.21 -118.728 30.1101   -0.00612735 -0.00110921 0.000248641
230346 -5.80985e+10 -2.15847e+10 3.59126e+09   8239 -43797.5 -4394.88
230346 -6.42567e+10 -8.76162e+10 2.47042e+09   29802.8 -21192.7 -2141.14
233501 -3.43603e+10 1.43032e+11 7.53416e+06   -29183.7 -7950.37 -86.0395
233501 -3.39841e+10 1.43118e+11 -1.7377e+06   -29471.3 -6982.45 1.14936
233501 -740.802 -122.288 30.9042   -0.00620912 -0.00112823 0.000251657
233501 -5.80721e+10 -2.17228e+10 3.57737e+09   8340.7 -43759.8 -4401.16
233501 -6.41626e+10 -8.76829e+10 2.46367e+09   29823.7 -21164.1 -2141.94
236657 -3.44523e+10 1.43007e+11 7.26203e+06   -29170.9 -7967.3 -86.2431
236657 -3.40771e+10 1.43096e+11 -1.73406e+06   -29467 -7001.31 1.15208
236657 -760.652 -125.908 31.7078   -0.00629082 -0.00114734 0.000254663
236657 -5.80455e+10 -2.18608e+10 3.56346e+09   8442.25 -43721.8 -4407.42
236657 -6.40684e+10 -8.77496e+10 2.4569e+09   29844.7 -21135.5 -2142.75
239812 -3.45443e+10 1.42981e+11 6.98927e+06   -29158.2 -7984.15 -86.4409
239812 -3.41701e+10 1.43074e+11 -1.73042e+06   -29462.6 -7020.16 1.15473
239812 -780.76 -129.589 32.5208   -0.00637247 -0.00116655 0.000257658
239812 -5.80185e+10 -2.19986e+10 3.54953e+09   8543.64 -43683.6 -4413.64
239812 -6.39742e+10 -8.78162e+10 2.45014e+09   29865.6 -21106.9 -2143.55
242968 -3.46363e+10 1.42956e+11 6.71591e+06   -29145.4 -8000.94 -86.6329
242968 -3.4263e+10 1.43052e+11 -1.72677e+06   -29458.2 -7039.02 1.15731
242968 -801.126 -133.331 33.3432   -0.00645405 -0.00118586 0.000260643
242968 -5.79913e+10 -2.21363e+10 3.53559e+09   8644.87 -43645.2 -4419.84
242968 -6.38799e+10 -8.78827e+10 2.44337e+09   29886.5 -21078.2 -2144.35
246123 -3.47282e+10 1.42931e+11 6.44196e+06   -29132.7 -8017.65 -86.8192
246123 -3.4356e+10 1.4303e+11 -1.72311e+06   -29453.8 -7057.87 1.15982
246123 -821.748 -137.134 34.1751   -0.00653557 -0.00120527 0.000263617
246123 -5.79637e+10 -2.22739e+10 3.52162e+09   8745.94 -43606.6 -4426
246123 -6.37855e+10 -8.79492e+10 2.43661e+09   29907.3 -21049.5 -2145.15
249278 -3.48201e+10 1.42906e+11 6.16744e+06   -29119.9 -8034.29 -86.9997
249278 -3.44489e+10 1.43007e+11 -1.71944e+06   -29449.4 -7076.72 1.16225
249278 -842.628 -140.999 35.0162   -0.00661703 -0.00122478 0.000266581
249278 -5.79357e+10 -2.24114e+10 3.50764e+09   8846.85 -43567.9 -4432.13
249278 -6.36911e+10 -8.80155e+10 2.42983e+09   29928.1 -21020.8 -2145.94
252434 -3.4912e+10 1.4288e+11 5.89236e+06   -29107.2 -8050.85 -87.1743
252434 -3.45418e+10 1.42985e+11 -1.71576e+06   -29444.9 -7095.56 1.16461
252434 -863.764 -144.925 35.8667   -0.00669843 -0.00124438 0.000269534
252434 -5.79075e+10 -2.25487e+10 3.49363e+09   8947.61 -43528.9 -4438.23
252434 -6.35966e+10 -8.80817e+10 2.42306e+09   29948.9 -20992.1 -2146.74
255589 -3.50038e+10 1.42855e+11 5.61676e+06   -29094.4 -8067.35 -87.343
255589 -3.46347e+10 1.42963e+11 -1.71208e+06   -29440.5 -7114.41 1.1669
255589 -885.157 -148.914 36.7265   -0.00677977 -0.00126409 0.000272477
255589 -5.7879e+10 -2.2686e+10 3.47961e+09   9048.21 -43489.7 -4444.3
255589 -6.3502e+10 -8.81479e+10 2.41628e+09   29969.7 -20963.4 -2147.53
258745 -3.50955e+10 1.42829e+11 5.34064e+06   -29081.6 -8083.77 -87.5058
258745 -3.47276e+10 1.4294e+11 -1.70839e+06   -29436 -7133.25 1.16912
258745 -906.806 -152.965 37.5956   -0.00686104 -0.00128389 0.000275409
258745 -5.78501e+10 -2.28231e+10 3.46557e+09   9148.64 -43450.3 -4450.34
258745 -6.34074e+10 -8.82139e+10 2.40951e+09   29990.4 -20934.6 -2148.32
261900 -3.51873e+10 1.42804e+11 5.06403e+06   -29068.9 -8100.12 -87.6626
261900 -3.48205e+10 1.42917e+11 -1.7047e+06   -29431.6 -7152.09 1.17127
261900 -928.712 -157.079 38.4738   -0.00694225 -0.00130379 0.000278331
261900 -5.78209e+10 -2.29601e+10 3.4515e+09   9248.92 -43410.8 -4456.34
261900 -6.33127e+10 -8.82799e+10 2.40272e+09   30011.1 -20905.8 -2149.1
265055 -3.52789e+10 1.42778e+11 4.78694e+06   -29056.1 -8116.39 -87.8135
265055 -3.49133e+10 1.42895e+11 -1.70099e+06   -29427.1 -7170.93 1.17334
265055 -950.874 -161.256 39.3612   -0.0070234 -0.00132378 0.000281243
265055 -5.77914e+10 -2.30969e+10 3.43742e+09   9349.04 -43371 -4462.32
265055 -6.32179e+10 -8.83458e+10 2.39594e+09   30031.8 -20877 -2149.89
268211 -3.53706e+10 1.42752e+11 4.5094e+06   -29043.3 -8132.6 -87.9583
268211 -3.50062e+10 1.42872e+11 -1.69729e+06   -29422.6 -7189.77 1.17534
268211 -973.292 -165.497 40.2578   -0.00710449 -0.00134388 0.000284144
268211 -5.77616e+10 -2.32336e+10 3.42333e+09   9449.01 -43331.1 -4468.27
268211 -6.31231e+10 -8.84116e+10 2.38915e+09   30052.4 -20848.1 -2150.67
271366 -3.54622e+10 1.42727e+11 4.23141e+06   -29030.5 -8148.72 -88.0971
271366 -3.5099e+10 1.42849e+11 -1.69357e+06   -29418.1 -7208.6 1.17726
271366 -995.965 -169.801 41.1635   -0.00718551 -0.00136407 0.000287034
271366 -5.77315e+10 -2.33702e+10 3.40921e+09   9548.81 -43290.9 -4474.18
271366 -6.30282e+10 -8.84773e+10 2.38236e+09   30073 -20819.2 -2151.45
274522 -3.55538e+10 1.42701e+11 3.95301e+06   -29017.8 -8164.78 -88.2298
274522 -3.51918e+10 1.42827e+11 -1.68985e+06   -29413.6 -7227.44 1.17911
274522 -1018.89 -174.169 42.0784   -0.00726647 -0.00138436 0.000289914
274522 -5.7701e+10 -2.35067e+10 3.39507e+09   9648.45 -43250.6 -4480.07
274522 -6.29332e+10 -8.85429e+10 2.37557e+09   30093.6 -20790.4 -2152.23
277677 -3.56453e+10 1.42675e+11 3.67421e+06   -29005 -8180.76 -88.3564
277677 -3.52846e+10 1.42804e+11 -1.68612e+06   -29409 -7246.27 1.18088
277677 -1042.08 -178.602 43.0022   -0.00734737 -0.00140474 0.000292784
277677 -5.76703e+10 -2.36431e+10 3.38092e+09   9747.94 -43210.1 -4485.92
277677 -6.28382e+10 -8.86084e+10 2.36878e+09   30114.2 -20761.4 -2153
280833 -3.57368e+10 1.42649e+11 3.39503e+06   -28992.2 -8196.67 -88.4769
280833 -3.53774e+10 1.42781e+11 -1.68239e+06   -29404.5 -7265.1 1.18258
280833 -1065.52 -183.099 43.9351   -0.00742821 -0.00142522 0.000295644
280833 -5.76392e+10 -2.37793e+10 3.36674e+09   9847.26 -43169.3 -4491.74
280833 -6.27431e+10 -8.86738e+10 2.36198e+09   30134.7 -20732.5 -2153.78
283988 -3.58282e+10 1.42623e+11 3.11548e+06   -28979.5 -8212.51 -88.5912
283988 -3.54701e+10 1.42758e+11 -1.67866e+06   -29399.9 -7283.92 1.1842
283988 -1089.21 -187.661 44.877   -0.00750898 -0.0014458 0.000298493
283988 -5.76078e+10 -2.39154e+10 3.35255e+09   9946.42 -43128.4 -4497.53
283988 -6.2648e+10 -8.87391e+10 2.35519e+09   30155.2 -20703.6 -2154.55
287143 -3.59196e+10 1.42597e+11 2.8356e+06   -28966.7 -8228.27 -88.6994
287143 -3.55629e+10 1.42735e+11 -1.67491e+06   -29395.4 -7302.75 1.18574
287143 -1113.16 -192.288 45.8278   -0.00758969 -0.00146647 0.000301331
287143 -5.75761e+10 -2.40513e+10 3.33834e+09   10045.4 -43087.3 -4503.3
287143 -6.25527e+10 -8.88044e+10 2.34838e+09   30175.6 -20674.6 -2155.32
290299 -3.6011e+10 1.42571e+11 2.55539e+06   -28953.9 -8243.96 -88.8012
290299 -3.56556e+10 1.42712e+11 -1.67117e+06   -29390.8 -7321.57 1.18721
290299 -1137.36 -196.981 46.7875   -0.00767034 -0.00148724 0.000304159
290299 -5.75441e+10 -2.41871e+10 3.32411e+09   10144.3 -43046 -4509.03
290299 -6.24575e+10 -8.88695e+10 2.34158e+09   30196 -20645.6 -2156.08
293454 -3.61023e+10 1.42545e+11 2.27489e+06   -28941.2 -8259.58 -88.8969
293454 -3.57484e+10 1.42689e+11 -1.66742e+06   -29386.2 -7340.39 1.1886
293454 -1161.82 -201.74 47.7562   -0.00775092 -0.00150811 0.000306977
293454 -5.75118e+10 -2.43228e+10 3.30987e+09   10243 -43004.6 -4514.73
293454 -6.23621e+10 -8.89346e+10 2.33478e+09   30216.4 -20616.5 -2156.85
296610 -3.61936e+10 1.42519e+11 1.9941e+06   -28928.4 -8275.12 -88.9862
296610 -3.58411e+10 1.42665e+11 -1.66366e+06   -29381.6 -7359.21 1.18992
296610 -1186.53 -206.565 48.7337   -0.00783144 -0.00152907 0.000309784
296610 -5.74791e+10 -2.44584e+10 3.2956e+09   10341.5 -42962.9 -4520.4
296610 -6.22667e+10 -8.89995e+10 2.32797e+09   30236.8 -20587.5 -2157.61
299765 -3.62848e+10 1.42493e+11 1.71305e+06   -28915.7 -8290.59 -89.0693
299765 -3.59338e+10 1.42642e+11 -1.6599e+06   -29377 -7378.02 1.19115
299765 -1211.5 -211.456 49.72   -0.00791189 -0.00155013 0.000312581
299765 -5.74462e+10 -2.45938e+10 3.28132e+09   10439.8 -42921 -4526.04
299765 -6.21712e+10 -8.90644e+10 2.32116e+09   30257.2 -20558.4 -2158.37
302921 -3.6376e+10 1.42467e+11 1.43175e+06   -28902.9 -8305.98 -89.1459
302921 -3.60265e+10 1.42619e+11 -1.65614e+06   -29372.3 -7396.83 1.19231
302921 -1236.72 -216.414 50.7151   -0.00799229 -0.00157128 0.000315367
302921 -5.7413e+10 -2.47291e+10 3.26702e+09   10538 -42879 -4531.65
302921 -6.20757e+10 -8.91292e+10 2.31434e+09   30277.5 -20529.3 -2159.13
306076 -3.64672e+10 1.4244e+11 1.15024e+06   -28890.2 -8321.3 -89.2163
306076 -3.61191e+10 1.42595e+11 -1.65238e+06   -29367.7 -7415.65 1.19339
306076 -1262.19 -221.439 51.719   -0.00807261 -0.00159253 0.000318143
306076 -5.73794e+10 -2.48643e+10 3.25271e+09   10636.1 -42836.8 -4537.23
306076 -6.19801e+10 -8.91939e+10 2.30753e+09   30297.7 -20500.2 -2159.89
309231 -3.65583e+10 1.42414e+11 868522   -28877.5 -8336.55 -89.2802
309231 -3.62118e+10 1.42572e+11 -1.64861e+06   -29363 -7434.45 1.1944
309231 -1287.91 -226.532 52.7316   -0.00815288 -0.00161388 0.000320909
309231 -5.73455e+10 -2.49993e+10 3.23837e+09   10734 -42794.4 -4542.77
309231 -6.18844e+10 -8.92584e+10 2.30071e+09   30318 -20471.1 -2160.64
312387 -3.66494e+10 1.42388e+11 586624   -28864.8 -8351.73 -89.3377
312387 -3.63044e+10 1.42548e+11 -1.64484e+06   -29358.4 -7453.26 1.19532
312387 -1313.89 -231.692 53.7529   -0.00823308 -0.00163532 0.000323664
312387 -5.73113e+10 -2.51342e+10 3.22402e+09   10831.7 -42751.7 -4548.29
312387 -6.17887e+10 -8.93229e+10 2.29389e+09   30338.2 -20441.9 -2161.39
315542 -3.67404e+10 1.42361e+11 304565   -28852.1 -8366.83 -89.3887
315542 -3.6397e+10 1.42525e+11 -1.64106e+06   -29353.7 -7472.06 1.19616
315542 -1340.12 -236.92 54.7829   -0.00831322 -0.00165685 0.000326409
315542 -5.72769e+10 -2.5269e+10 3.20965e+09   10929.3 -42709 -4553.78
315542 -6.16929e+10 -8.93874e+10 2.28707e+09   30358.4 -20412.7 -2162.14
318698 -3.68314e+10 1.42335e+11 22365.1   -28839.4 -8381.85 -89.4333
318698 -3.64896e+10 1.42501e+11 -1.63728e+06   -29349 -7490.87 1.19692
318698 -1366.61 -242.216 55.8214   -0.00839329 -0.00167848 0.000329144
318698 -5.72421e+10 -2.54036e+10 3.19526e+09   11026.7 -42666 -4559.24
318698 -6.1597e+10 -8.94517e+10 2.28024e+09   30378.5 -20383.5 -2162.89
321853 -3.69224e+10 1.42308e+11 -259955   -28826.7 -8396.81 -89.4713
321853 -3.65822e+10 1.42477e+11 -1.63351e+06   -29344.3 -7509.67 1.19761
321853 -1393.35 -247.581 56.8686   -0.0084733 -0.0017002 0.000331868
321853 -5.7207e+10 -2.55381e+10 3.18086e+09   11123.9 -42622.8 -4564.67
321853 -6.15011e+10 -8.95159e+10 2.27342e+09   30398.7 -20354.3 -2163.63
325008 -3.70133e+10 1.42282e+11 -542374   -28814 -8411.68 -89.5028
325008 -3.66748e+10 1.42454e+11 -1.62972e+06   -29339.6 -7528.46 1.19821
325008 -1420.34 -253.015 57.9244   -0.00855324 -0.00172202 0.000334582
325008 -5.71716e+10 -2.56725e+10 3.16644e+09   11221 -42579.5 -4570.07
325008 -6.14051e+10 -8.958e+10 2.26659e+09   30418.8 -20325.1 -2164.38
328164 -3.71042e+10 1.42255e+11 -824872   -28801.3 -8426.49 -89.5277
328164 -3.67674e+10 1.4243e+11 -1.62594e+06   -29334.8 -7547.26 1.19873
328164 -1447.58 -258.518 58.9887   -0.00863312 -0.00174393 0.000337285
328164 -5.71358e+10 -2.58067e+10 3.152e+09   11317.9 -42536 -4575.43
328164 -6.13091e+10 -8.96441e+10 2.25975e+09   30438.8 -20295.8 -2165.12
331319 -3.7195e+10 1.42229e+11 -1.10743e+06   -28788.7 -8441.22 -89.5461
331319 -3.68599e+10 1.42406e+11 -1.62216e+06   -29330.1 -7566.05 1.19917
331319 -1475.07 -264.09 60.0614   -0.00871294 -0.00176594 0.000339978
331319 -5.70998e+10 -2.59408e+10 3.13755e+09   11414.6 -42492.3 -4580.77
331319 -6.1213e+10 -8.9708e+10 2.25292e+09   30458.9 -20266.5 -2165.85
334475 -3.72858e+10 1.42202e+11 -1.39002e+06   -28776 -8455.88 -89.5578
334475 -3.69525e+10 1.42382e+11 -1.61837e+06   -29325.3 -7584.84 1.19953
334475 -1502.81 -269.732 61.1427   -0.00879269 -0.00178804 0.000342661
334475 -5.70635e+10 -2.60747e+10 3.12308e+09   11511.2 -42448.4 -4586.08
334475 -6.11168e+10 -8.97719e+10 2.24608e+09   30478.9 -20237.2 -2166.59
337630 -3.73766e+10 1.42175e+11 -1.67263e+06   -28763.4 -8470.46 -89.5629
337630 -3.7045e+10 1.42358e+11 -1.61459e+06   -29320.6 -7603.63 1.19981
337630 -1530.81 -275.444 62.2323   -0.00887237 -0.00181023 0.000345333
337630 -5.70269e+10 -2.62085e+10 3.10859e+09   11607.7 -42404.3 -4591.36
337630 -6.10206e+10 -8.98357e+10 2.23925e+09   30498.8 -20207.8 -2167.32
340786 -3.74673e+10 1.42149e+11 -1.95523e+06   -28750.8 -8484.98 -89.5614
340786 -3.71375e+10 1.42334e+11 -1.6108e+06   -29315.8 -7622.42 1.20001
340786 -1559.06 -281.227 63.3304   -0.008952 -0.00183252 0.000347995
340786 -5.69899e+10 -2.63422e+10 3.09409e+09   11703.9 -42360.1 -4596.6
340786 -6.09243e+10 -8.98993e+10 2.2324e+09   30518.8 -20178.5 -2168.06
343941 -3.7558e+10 1.42122e+11 -2.23781e+06   -28738.2 -8499.41 -89.5531
343941 -3.723e+10 1.4231e+11 -1.60701e+06   -29311 -7641.2 1.20012
343941 -1587.56 -287.08 64.4368   -0.00903155 -0.0018549 0.000350646
343941 -5.69527e+10 -2.64757e+10 3.07956e+09   11800 -42315.7 -4601.82
343941 -6.08279e+10 -8.99629e+10 2.22556e+09   30538.7 -20149.1 -2168.79
347096 -3.76486e+10 1.42095e+11 -2.52034e+06   -28725.6 -8513.78 -89.5381
347096 -3.73224e+10 1.42286e+11 -1.60323e+06   -29306.2 -7659.98 1.20015
347096 -1616.3 -293.003 65.5516   -0.00911104 -0.00187738 0.000353288
347096 -5.69152e+10 -2.66091e+10 3.06503e+09   11896 -42271.1 -4607.01
347096 -6.07315e+10 -9.00264e+10 2.21872e+09   30558.6 -20119.7 -2169.51
350252 -3.77392e+10 1.42068e+11 -2.8028e+06   -28713.1 -8528.07 -89.5164
350252 -3.74149e+10 1.42261e+11 -1.59944e+06   -29301.4 -7678.76 1.2001
350252 -1645.3 -298.999 66.6747   -0.00919047 -0.00189994 0.000355918
350252 -5.68773e+10 -2.67424e+10 3.05047e+09   11991.8 -42226.3 -4612.17
350252 -6.0635e+10 -9.00898e+10 2.21187e+09   30578.4 -20090.3 -2170.24
353407 -3.78298e+10 1.42041e+11 -3.08518e+06   -28700.5 -8542.29 -89.488
353407 -3.75073e+10 1.42237e+11 -1.59565e+06   -29296.5 -7697.54 1.19997
353407 -1674.56 -305.065 67.806   -0.00926983 -0.0019226 0.000358539
353407 -5.68392e+10 -2.68754e+10 3.0359e+09   12087.4 -42181.3 -4617.3
353407 -6.05384e+10 -9.01531e+10 2.20502e+09   30598.3 -20060.8 -2170.96
356563 -3.79203e+10 1.42014e+11 -3.36744e+06   -28688 -8556.43 -89.4527
356563 -3.75998e+10 1.42213e+11 -1.59187e+06   -29291.7 -7716.31 1.19975
356563 -1704.06 -311.204 68.9456   -0.00934913 -0.00194536 0.000361149
356563 -5.68007e+10 -2.70084e+10 3.02132e+09   12182.9 -42136.2 -4622.4
356563 -6.04418e+10 -9.02163e+10 2.19816e+09   30618 -20031.3 -2171.68
359718 -3.80108e+10 1.41987e+11 -3.64957e+06   -28675.5 -8570.5 -89.4107
359718 -3.76922e+10 1.42188e+11 -1.58808e+06   -29286.8 -7735.08 1.19945
359718 -1733.81 -317.414 70.0934   -0.00942836 -0.0019682 0.000363749
359718 -5.6762e+10 -2.71412e+10 3.00672e+09   12278.2 -42090.9 -4627.46
359718 -6.03452e+10 -9.02794e+10 2.19131e+09   30637.8 -20001.9 -2172.4
362874 -3.81012e+10 1.4196e+11 -3.93154e+06   -28663 -8584.5 -89.3618
362874 -3.77846e+10 1.42164e+11 -1.5843e+06   -29282 -7753.85 1.19906
362874 -1763.81 -323.697 71.2493   -0.00950752 -0.00199114 0.000366338
362874 -5.6723e+10 -2.72739e+10 2.9921e+09   12373.3 -42045.4 -4632.5
362874 -6.02484e+10 -9.03424e+10 2.18445e+09   30657.5 -19972.3 -2173.12
366029 -3.81916e+10 1.41933e+11 -4.21334e+06   -28650.5 -8598.42 -89.3061
366029 -3.7877e+10 1.42139e+11 -1.58052e+06   -29277.1 -7772.62 1.19859
366029 -1794.06 -330.053 72.4134   -0.00958662 -0.00201417 0.000368917
366029 -5.66836e+10 -2.74064e+10 2.97747e+09   12468.3 -41999.7 -4637.51
366029 -6.01516e+10 -9.04054e+10 2.17759e+09   30677.2 -19942.8 -2173.83
369184 -3.8282e+10 1.41906e+11 -4.49494e+06   -28638 -8612.28 -89.2435
369184 -3.79693e+10 1.42115e+11 -1.57674e+06   -29272.2 -7791.39 1.19804
369184 -1824.56 -336.481 73.5856   -0.00966566 -0.00203729 0.000371486
369184 -5.6644e+10 -2.75388e+10 2.96282e+09   12563.1 -41953.9 -4642.49
369184 -6.00548e+10 -9.04682e+10 2.17073e+09   30696.9 -19913.2 -2174.54
372340 -3.83723e+10 1.41878e+11 -4.77632e+06   -28625.6 -8626.05 -89.174
372340 -3.80617e+10 1.4209e+11 -1.57296e+06   -29267.3 -7810.15 1.1974
372340 -1855.3 -342.983 74.7659   -0.00974462 -0.00206051 0.000374045
372340 -5.6604e+10 -2.7671e+10 2.94815e+09   12657.7 -41907.9 -4647.44
372340 -5.99578e+10 -9.05309e+10 2.16387e+09   30716.5 -19883.7 -2175.25
375495 -3.84626e+10 1.41851e+11 -5.05746e+06   -28613.2 -8639.76 -89.0976
375495 -3.8154e+10 1.42065e+11 -1.56918e+06   -29262.4 -7828.91 1.19667
375495 -1886.3 -349.558 75.9542   -0.00982353 -0.00208381 0.000376593
375495 -5.65638e+10 -2.78031e+10 2.93347e+09   12752.2 -41861.7 -4652.37
375495 -5.98609e+10 -9.05936e+10 2.157e+09   30736.1 -19854.1 -2175.96
378651 -3.85529e+10 1.41824e+11 -5.33834e+06   -28600.8 -8653.4 -89.0142
378651 -3.82463e+10 1.42041e+11 -1.56541e+06   -29257.4 -7847.67 1.19586
378651 -1917.55 -356.207 77.1505   -0.00990236 -0.00210721 0.000379131
378651 -5.65233e+10 -2.79351e+10 2.91878e+09   12846.5 -41815.3 -4657.26
378651 -5.97638e+10 -9.06561e+10 2.15013e+09   30755.7 -19824.4 -2176.67
381806 -3.86431e+10 1.41796e+11 -5.61893e+06   -28588.5 -8666.96 -88.924
381806 -3.83386e+10 1.42016e+11 -1.56164e+06   -29252.5 -7866.42 1.19497
381806 -1949.04 -362.931 78.3548   -0.00998113 -0.0021307 0.000381658
381806 -5.64824e+10 -2.80669e+10 2.90407e+09   12940.7 -41768.8 -4662.12
381806 -5.96667e+10 -9.07186e+10 2.14326e+09   30775.3 -19794.8 -2177.37
384962 -3.87332e+10 1.41769e+11 -5.89922e+06   -28576.1 -8680.45 -88.8267
384962 -3.84309e+10 1.41991e+11 -1.55787e+06   -29247.5 -7885.18 1.19399
384962 -1980.78 -369.728 79.5671   -0.0100598 -0.00215428 0.000384176
384962 -5.64413e+10 -2.81985e+10 2.88934e+09   13034.7 -41722.1 -4666.95
384962 -5.95695e+10 -9.0781e+10 2.13639e+09   30794.8 -19765.1 -2178.07
388117 -3.88234e+10 1.41742e+11 -6.17917e+06   -28563.8 -8693.86 -88.7225
388117 -3.85232e+10 1.41966e+11 -1.55411e+06   -29242.6 -7903.93 1.19292
388117 -2012.78 -376.601 80.7872   -0.0101385 -0.00217795 0.000386682
388117 -5.63999e+10 -2.833e+10 2.8746e+09   13128.5 -41675.2 -4671.76
388117 -5.94723e+10 -9.08432e+10 2.12951e+09   30814.2 -19735.4 -2178.77
391272 -3.89135e+10 1.41714e+11 -6.45878e+06   -28551.5 -8707.21 -88.6112
391272 -3.86155e+10 1.41941e+11 -1.55035e+06   -29237.6 -7922.67 1.19177
391272 -2045.02 -383.548 82.0152   -0.010217 -0.00220172 0.000389179
391272 -5.63582e+10 -2.84614e+10 2.85984e+09   13222.2 -41628.1 -4676.53
391272 -5.9375e+10 -9.09054e+10 2.12264e+09   30833.7 -19705.7 -2179.47
394428 -3.90035e+10 1.41687e+11 -6.73801e+06   -28539.2 -8720.48 -88.493
394428 -3.87077e+10 1.41916e+11 -1.54659e+06   -29232.6 -7941.42 1.19053
